35549830,Albania," Amc Fixed",0.5563
35549930,Albania," Amc Fixed",0.5563
3555114,Albania," Amc Fixed",0.5563
35551240,Albania," Amc Fixed",0.5563
35551241,Albania," Amc Fixed",0.5563
35551360,Albania," Amc Fixed",0.5563
35551361,Albania," Amc Fixed",0.5563
35551460,Albania," Amc Fixed",0.5563
35551461,Albania," Amc Fixed",0.5563
3555263,Albania," Amc Fixed",0.5563
3555264,Albania," Amc Fixed",0.5563
3555370,Albania," Amc Fixed",0.5563
3555490,Albania," Amc Fixed",0.5563
3555491,Albania," Amc Fixed",0.5563
3555540,Albania," Amc Fixed",0.5563
35556150,Albania," Amc Fixed",0.5563
35556240,Albania," Amc Fixed",0.5563
35556293,Albania," Amc Fixed",0.5563
35556340,Albania," Amc Fixed",0.5563
35556445,Albania," Amc Fixed",0.5563
35556465,Albania," Amc Fixed",0.5563
35556550,Albania," Amc Fixed",0.5563
35556583,Albania," Amc Fixed",0.5563
35557043,Albania," Amc Fixed",0.5563
35557070,Albania," Amc Fixed",0.5563
35557094,Albania," Amc Fixed",0.5563
35557180,Albania," Amc Fixed",0.5563
35557260,Albania," Amc Fixed",0.5563
35557390,Albania," Amc Fixed",0.5563
35557463,Albania," Amc Fixed",0.5563
35557464,Albania," Amc Fixed",0.5563
35557543,Albania," Amc Fixed",0.5563
35557544,Albania," Amc Fixed",0.5563
35557584,Albania," Amc Fixed",0.5563
35557643,Albania," Amc Fixed",0.5563
35557644,Albania," Amc Fixed",0.5563
35557683,Albania," Amc Fixed",0.5563
35557770,Albania," Amc Fixed",0.5563
35557771,Albania," Amc Fixed",0.5563
35557843,Albania," Amc Fixed",0.5563
35557865,Albania," Amc Fixed",0.5563
35557943,Albania," Amc Fixed",0.5563
35557963,Albania," Amc Fixed",0.5563
35557993,Albania," Amc Fixed",0.5563
35558023,Albania," Amc Fixed",0.5563
35558073,Albania," Amc Fixed",0.5563
35558150,Albania," Amc Fixed",0.5563
35558151,Albania," Amc Fixed",0.5563
35558250,Albania," Amc Fixed",0.5563
35558323,Albania," Amc Fixed",0.5563
35558373,Albania," Amc Fixed",0.5563
35558424,Albania," Amc Fixed",0.5563
35558460,Albania," Amc Fixed",0.5563
35558484,Albania," Amc Fixed",0.5563
35558494,Albania," Amc Fixed",0.5563
35558540,Albania," Amc Fixed",0.5563
35558564,Albania," Amc Fixed",0.5563
35558580,Albania," Amc Fixed",0.5563
35558594,Albania," Amc Fixed",0.5563
35558624,Albania," Amc Fixed",0.5563
35558670,Albania," Amc Fixed",0.5563
35558693,Albania," Amc Fixed",0.5563
35558724,Albania," Amc Fixed",0.5563
35558764,Albania," Amc Fixed",0.5563
35558790,Albania," Amc Fixed",0.5563
35558824,Albania," Amc Fixed",0.5563
35558842,Albania," Amc Fixed",0.5563
35558852,Albania," Amc Fixed",0.5563
35558882,Albania," Amc Fixed",0.5563
35558924,Albania," Amc Fixed",0.5563
35558953,Albania," Amc Fixed",0.5563
35558983,Albania," Amc Fixed",0.5563
35559150,Albania," Amc Fixed",0.5563
35559240,Albania," Amc Fixed",0.5563
35559324,Albania," Amc Fixed",0.5563
35559360,Albania," Amc Fixed",0.5563
35559394,Albania," Amc Fixed",0.5563
35559424,Albania," Amc Fixed",0.5563
35559462,Albania," Amc Fixed",0.5563
35559492,Albania," Amc Fixed",0.5563
35559540,Albania," Amc Fixed",0.5563
35559572,Albania," Amc Fixed",0.5563
35559622,Albania," Amc Fixed",0.5563
35559664,Albania," Amc Fixed",0.5563
35559674,Albania," Amc Fixed",0.5563
35559684,Albania," Amc Fixed",0.5563
35559694,Albania," Amc Fixed",0.5563
35559722,Albania," Amc Fixed",0.5563
35559754,Albania," Amc Fixed",0.5563
35559770,Albania," Amc Fixed",0.5563
35559794,Albania," Amc Fixed",0.5563
35572780,Albania," Amc Fixed",0.5563
35581140,Albania," Amc Fixed",0.5563
35581141,Albania," Amc Fixed",0.5563
35581240,Albania," Amc Fixed",0.5563
35581241,Albania," Amc Fixed",0.5563
35581340,Albania," Amc Fixed",0.5563
35581341,Albania," Amc Fixed",0.5563
35581450,Albania," Amc Fixed",0.5563
35581451,Albania," Amc Fixed",0.5563
35581540,Albania," Amc Fixed",0.5563
3558290,Albania," Amc Fixed",0.5563
3558291,Albania," Amc Fixed",0.5563
3558340,Albania," Amc Fixed",0.5563
3558460,Albania," Amc Fixed",0.5563
3558550,Albania," Amc Fixed",0.5563
35586022,Albania," Amc Fixed",0.5563
35586070,Albania," Amc Fixed",0.5563
35586082,Albania," Amc Fixed",0.5563
35586150,Albania," Amc Fixed",0.5563
35586260,Albania," Amc Fixed",0.5563
35586344,Albania," Amc Fixed",0.5563
35586372,Albania," Amc Fixed",0.5563
35586424,Albania," Amc Fixed",0.5563
35586462,Albania," Amc Fixed",0.5563
35586472,Albania," Amc Fixed",0.5563
35586494,Albania," Amc Fixed",0.5563
35586524,Albania," Amc Fixed",0.5563
35586572,Albania," Amc Fixed",0.5563
35586582,Albania," Amc Fixed",0.5563
35586622,Albania," Amc Fixed",0.5563
35586672,Albania," Amc Fixed",0.5563
35586750,Albania," Amc Fixed",0.5563
35586796,Albania," Amc Fixed",0.5563
35586850,Albania," Amc Fixed",0.5563
35586892,Albania," Amc Fixed",0.5563
35586922,Albania," Amc Fixed",0.5563
35586972,Albania," Amc Fixed",0.5563
35587150,Albania," Amc Fixed",0.5563
35587151,Albania," Amc Fixed",0.5563
35587174,Albania," Amc Fixed",0.5563
35587184,Albania," Amc Fixed",0.5563
35587194,Albania," Amc Fixed",0.5563
35587224,Albania," Amc Fixed",0.5563
35587270,Albania," Amc Fixed",0.5563
35587294,Albania," Amc Fixed",0.5563
35587322,Albania," Amc Fixed",0.5563
35587392,Albania," Amc Fixed",0.5563
35587442,Albania," Amc Fixed",0.5563
35587482,Albania," Amc Fixed",0.5563
35587540,Albania," Amc Fixed",0.5563
35587622,Albania," Amc Fixed",0.5563
35587652,Albania," Amc Fixed",0.5563
35587672,Albania," Amc Fixed",0.5563
35587692,Albania," Amc Fixed",0.5563
35587722,Albania," Amc Fixed",0.5563
35587760,Albania," Amc Fixed",0.5563
35587790,Albania," Amc Fixed",0.5563
35588140,Albania," Amc Fixed",0.5563
35588194,Albania," Amc Fixed",0.5563
35588222,Albania," Amc Fixed",0.5563
35588262,Albania," Amc Fixed",0.5563
35588274,Albania," Amc Fixed",0.5563
35588294,Albania," Amc Fixed",0.5563
35588324,Albania," Amc Fixed",0.5563
35588364,Albania," Amc Fixed",0.5563
35588372,Albania," Amc Fixed",0.5563
35588392,Albania," Amc Fixed",0.5563
35588440,Albania," Amc Fixed",0.5563
35588480,Albania," Amc Fixed",0.5563
35588540,Albania," Amc Fixed",0.5563
35588590,Albania," Amc Fixed",0.5563
35588640,Albania," Amc Fixed",0.5563
35588682,Albania," Amc Fixed",0.5563
35588692,Albania," Amc Fixed",0.5563
35588722,Albania," Amc Fixed",0.5563
35588750,Albania," Amc Fixed",0.5563
35588770,Albania," Amc Fixed",0.5563
35588790,Albania," Amc Fixed",0.5563
35589140,Albania," Amc Fixed",0.5563
35589164,Albania," Amc Fixed",0.5563
35589192,Albania," Amc Fixed",0.5563
35589224,Albania," Amc Fixed",0.5563
35589280,Albania," Amc Fixed",0.5563
35589324,Albania," Amc Fixed",0.5563
35589422,Albania," Amc Fixed",0.5563
35589480,Albania," Amc Fixed",0.5563
35589524,Albania," Amc Fixed",0.5563
35589562,Albania," Amc Fixed",0.5563
35589590,Albania," Amc Fixed",0.5563
35568,Albania," Amc Mobile",0.9623
35567,Albania," Eagle Mobile",1.0017
3554249,Albania," Olo",3.7459
3554250,Albania," Olo",3.7459
3554251,Albania," Olo",3.7459
3554252,Albania," Olo",3.7459
355,Albania," Other",0.3571
35566,Albania," Plus Mobile",1.2507
355422,Albania," Tirana",0.3571
355423,Albania," Tirana",0.3571
355424,Albania," Tirana",0.3571
35569,Albania," Vodafone Mobile",0.9441
2136,Algeria," Mpta Mobile",0.7087
2137,Algeria," Orascom Mobile",0.9679
21396,Algeria," Orascom Mobile",0.9679
213,Algeria," Other",0.1824
2135,Algeria," Wataniya Mobile",1.2622
16842,"American Samoa"," Mobile",0.1479
168473,"American Samoa"," Mobile",0.1479
1684,"American Samoa"," Other",0.1479
3763,Andorra," Mobile",0.5019
3764,Andorra," Mobile",0.5019
3766,Andorra," Mobile",0.5019
376,Andorra," Other",0.0687
24491,Angola," Movicel Mobile",0.1957
24499,Angola," Movicel Mobile",0.1957
244,Angola," Other",0.2002
24492,Angola," Unitel Mobile",0.2002
24493,Angola," Unitel Mobile",0.2002
24494,Angola," Unitel Mobile",0.2002
1264581,Anguilla," Digicel Mobile",0.6672
1264582,Anguilla," Digicel Mobile",0.6672
1264583,Anguilla," Digicel Mobile",0.6672
1264584,Anguilla," Digicel Mobile",0.6672
1264235,Anguilla," Mobile",0.6564
1264469,Anguilla," Mobile",0.6564
1264476,Anguilla," Mobile",0.6564
1264536,Anguilla," Mobile",0.6564
1264537,Anguilla," Mobile",0.6564
1264538,Anguilla," Mobile",0.6564
1264539,Anguilla," Mobile",0.6564
1264543,Anguilla," Mobile",0.6564
1264729,Anguilla," Mobile",0.6564
1264772,Anguilla," Mobile",0.6564
1264,Anguilla," Other",0.2986
6721,Antarctica," All Country",3.4047
88234,Antarctica,"Intl Network  Gsm Aq",9.7865
5411,Argentina," Buenos Aires",0.0206
54221,Argentina," Central",0.0334
54223,Argentina," Central",0.0334
54230,Argentina," Central",0.0334
54236,Argentina," Central",0.0334
54237,Argentina," Central",0.0334
54249,Argentina," Central",0.0334
54261,Argentina," Central",0.0334
54264,Argentina," Central",0.0334
54291,Argentina," Central",0.0334
54299,Argentina," Central",0.0334
54332,Argentina," Central",0.0334
54336,Argentina," Central",0.0334
54341,Argentina," Central",0.0334
54342,Argentina," Central",0.0334
54343,Argentina," Central",0.0334
543462,Argentina," Central",0.0334
543464,Argentina," Central",0.0334
543476,Argentina," Central",0.0334
54348,Argentina," Central",0.0334
54351,Argentina," Central",0.0334
54353,Argentina," Central",0.0334
543541,Argentina," Central",0.0334
543543,Argentina," Central",0.0334
543571,Argentina," Central",0.0334
54358,Argentina," Central",0.0334
54362,Argentina," Central",0.0334
543784,Argentina," Central",0.0334
54379,Argentina," Central",0.0334
549,Argentina," Mobile",0.5207
54,Argentina," Other",0.0715
37491,Armenia," Armentel Mobile",0.5493
37496,Armenia," Armentel Mobile",0.5493
37499,Armenia," Armentel Mobile",0.5493
37447,Armenia," Karabakh",0.3529
37497,Armenia," Karabakh Mobile",0.4489
37460,Armenia," Non Geographical",0.4318
37455,Armenia," Orange Mobile",0.5420
37495,Armenia," Orange Mobile",0.5420
374,Armenia," Other",0.2996
37477,Armenia," Viva Cell Mobile",0.5242
37493,Armenia," Viva Cell Mobile",0.5242
37494,Armenia," Viva Cell Mobile",0.5242
37498,Armenia," Viva Cell Mobile",0.5242
37410,Armenia," Yerevan",0.2996
576731,Armenia,"Colombia ",0.0582
57673200,Armenia,"Colombia ",0.0582
57673201,Armenia,"Colombia ",0.0582
57673209,Armenia,"Colombia ",0.0582
5767321,Armenia,"Colombia ",0.0582
5767322,Armenia,"Colombia ",0.0582
5767323,Armenia,"Colombia ",0.0582
5767324,Armenia,"Colombia ",0.0582
5767325,Armenia,"Colombia ",0.0582
5767326,Armenia,"Colombia ",0.0582
5767327,Armenia,"Colombia ",0.0582
5767328,Armenia,"Colombia ",0.0582
5767329,Armenia,"Colombia ",0.0582
5767330,Armenia,"Colombia ",0.0582
5767331,Armenia,"Colombia ",0.0582
5767332,Armenia,"Colombia ",0.0582
5767333,Armenia,"Colombia ",0.0582
5767334,Armenia,"Colombia ",0.0582
5767335,Armenia,"Colombia ",0.0582
5767336,Armenia,"Colombia ",0.0582
5767337,Armenia,"Colombia ",0.0582
576734,Armenia,"Colombia ",0.0582
576735,Armenia,"Colombia ",0.0582
57673685,Armenia,"Colombia ",0.0582
57673686,Armenia,"Colombia ",0.0582
57673687,Armenia,"Colombia ",0.0582
57673688,Armenia,"Colombia ",0.0582
57673689,Armenia,"Colombia ",0.0582
5767369,Armenia,"Colombia ",0.0582
576737,Armenia,"Colombia ",0.0582
576738,Armenia,"Colombia ",0.0582
576739,Armenia,"Colombia ",0.0582
576740,Armenia,"Colombia ",0.0582
576741,Armenia,"Colombia ",0.0582
576744,Armenia,"Colombia ",0.0582
576745,Armenia,"Colombia ",0.0582
576746,Armenia,"Colombia ",0.0582
576747,Armenia,"Colombia ",0.0582
576748,Armenia,"Colombia ",0.0582
576749,Armenia,"Colombia ",0.0582
5769097,Armenia,"Colombia ",0.0582
5769144,Armenia,"Colombia ",0.0582
57691450,Armenia,"Colombia ",0.0582
57691451,Armenia,"Colombia ",0.0582
57691452,Armenia,"Colombia ",0.0582
57691453,Armenia,"Colombia ",0.0582
57691454,Armenia,"Colombia ",0.0582
57691460,Armenia,"Colombia ",0.0582
57691461,Armenia,"Colombia ",0.0582
29763,Aruba," Digicel Mobile",0.6223
29764,Aruba," Digicel Mobile",0.6223
29773,Aruba," Digicel Mobile",0.6223
29774,Aruba," Digicel Mobile",0.6223
29756,Aruba," Mobile",0.5989
29759,Aruba," Mobile",0.5989
297600,Aruba," Mobile",0.5989
297622,Aruba," Mobile",0.5989
29766,Aruba," Mobile",0.5989
29769,Aruba," Mobile",0.5989
29799,Aruba," Mobile",0.5989
297,Aruba," Other",0.2658
61261,Australia," Metro Cities",0.0471
61262,Australia," Metro Cities",0.0471
6127,Australia," Metro Cities",0.0471
6128,Australia," Metro Cities",0.0471
6129,Australia," Metro Cities",0.0471
6138,Australia," Metro Cities",0.0471
6139,Australia," Metro Cities",0.0471
6173,Australia," Metro Cities",0.0471
61860,Australia," Metro Cities",0.0471
61861,Australia," Metro Cities",0.0471
61862,Australia," Metro Cities",0.0471
61863,Australia," Metro Cities",0.0471
61864,Australia," Metro Cities",0.0471
61865,Australia," Metro Cities",0.0471
61870,Australia," Metro Cities",0.0471
61871,Australia," Metro Cities",0.0471
61872,Australia," Metro Cities",0.0471
61873,Australia," Metro Cities",0.0471
61874,Australia," Metro Cities",0.0471
61881,Australia," Metro Cities",0.0471
61882,Australia," Metro Cities",0.0471
61883,Australia," Metro Cities",0.0471
61884,Australia," Metro Cities",0.0471
61892,Australia," Metro Cities",0.0471
61893,Australia," Metro Cities",0.0471
61894,Australia," Metro Cities",0.0471
6114,Australia," Mobile",0.1911
6116,Australia," Mobile",0.1911
614,Australia," Mobile",0.1911
6114515,Australia," Optus Mobile",0.1905
6114518,Australia," Optus Mobile",0.1905
6114525,Australia," Optus Mobile",0.1905
6114528,Australia," Optus Mobile",0.1905
6114535,Australia," Optus Mobile",0.1905
6114538,Australia," Optus Mobile",0.1905
61401,Australia," Optus Mobile",0.1905
61402,Australia," Optus Mobile",0.1905
61403,Australia," Optus Mobile",0.1905
61411,Australia," Optus Mobile",0.1905
61412,Australia," Optus Mobile",0.1905
61413,Australia," Optus Mobile",0.1905
61421,Australia," Optus Mobile",0.1905
61422,Australia," Optus Mobile",0.1905
61423,Australia," Optus Mobile",0.1905
61431,Australia," Optus Mobile",0.1905
61432,Australia," Optus Mobile",0.1905
61434,Australia," Optus Mobile",0.1905
61435,Australia," Optus Mobile",0.1905
61466,Australia," Optus Mobile",0.1905
614683,Australia," Optus Mobile",0.1905
614684,Australia," Optus Mobile",0.1905
614685,Australia," Optus Mobile",0.1905
614686,Australia," Optus Mobile",0.1905
614687,Australia," Optus Mobile",0.1905
614688,Australia," Optus Mobile",0.1905
614689,Australia," Optus Mobile",0.1905
61478,Australia," Optus Mobile",0.1905
614790,Australia," Optus Mobile",0.1905
614791,Australia," Optus Mobile",0.1905
61481,Australia," Optus Mobile",0.1905
61482,Australia," Optus Mobile",0.1905
61,Australia," Other",0.0471
6113,Australia," Special Services",0.0799
61400,Australia," Telstra Mobile",0.1911
61407,Australia," Telstra Mobile",0.1911
61408,Australia," Telstra Mobile",0.1911
61409,Australia," Telstra Mobile",0.1911
61417,Australia," Telstra Mobile",0.1911
61418,Australia," Telstra Mobile",0.1911
61419,Australia," Telstra Mobile",0.1911
61427,Australia," Telstra Mobile",0.1911
61428,Australia," Telstra Mobile",0.1911
61429,Australia," Telstra Mobile",0.1911
61437,Australia," Telstra Mobile",0.1911
61438,Australia," Telstra Mobile",0.1911
61439,Australia," Telstra Mobile",0.1911
614444,Australia," Telstra Mobile",0.1911
61447,Australia," Telstra Mobile",0.1911
61448,Australia," Telstra Mobile",0.1911
61455,Australia," Telstra Mobile",0.1911
61456,Australia," Telstra Mobile",0.1911
61457,Australia," Telstra Mobile",0.1911
61458,Australia," Telstra Mobile",0.1911
61459,Australia," Telstra Mobile",0.1911
61467,Australia," Telstra Mobile",0.1911
61477,Australia," Telstra Mobile",0.1911
61487,Australia," Telstra Mobile",0.1911
614880,Australia," Telstra Mobile",0.1911
614881,Australia," Telstra Mobile",0.1911
614882,Australia," Telstra Mobile",0.1911
614883,Australia," Telstra Mobile",0.1911
614884,Australia," Telstra Mobile",0.1911
614885,Australia," Telstra Mobile",0.1911
614886,Australia," Telstra Mobile",0.1911
614887,Australia," Telstra Mobile",0.1911
614889,Australia," Telstra Mobile",0.1911
61490,Australia," Telstra Mobile",0.1911
61497,Australia," Telstra Mobile",0.1911
61498,Australia," Telstra Mobile",0.1911
61499,Australia," Telstra Mobile",0.1911
672,Australia," Territories All Country",3.6572
61404,Australia," Vodafone Mobile",0.1911
61405,Australia," Vodafone Mobile",0.1911
61406,Australia," Vodafone Mobile",0.1911
61410,Australia," Vodafone Mobile",0.1911
61414,Australia," Vodafone Mobile",0.1911
61415,Australia," Vodafone Mobile",0.1911
61416,Australia," Vodafone Mobile",0.1911
